split,class,H,C,V,HF,HI,severity
train,故障,2.238793134689331,0.8578780889511108,0.8665247559547424,1.8909673690795898,74.17174530029297,0
train,故障,2.0864264965057373,0.8265179395675659,0.8906708359718323,0.8541393280029297,68.90437316894531,0
train,故障,1.9057362079620361,0.8196167945861816,1.0585228204727173,0.8527546525001526,65.7477798461914,0
train,故障,2.1578121185302734,0.8309416174888611,0.8557196259498596,1.1251519918441772,70.83379364013672,0
train,故障,2.1016476154327393,0.8273712992668152,1.042267918586731,1.3480618000030518,71.57032775878906,0
train,故障,2.230912446975708,0.8855409026145935,1.0261403322219849,1.0305488109588623,71.65399932861328,0
train,故障,2.102694034576416,0.8366250991821289,0.666716456413269,1.160534143447876,69.63236999511719,0
train,故障,2.1944777965545654,0.8789623975753784,0.7818565368652344,1.1148102283477783,70.89982604980469,0
train,故障,2.2643566131591797,0.9298725128173828,1.2613095045089722,1.440906286239624,74.10002136230469,0
train,故障,2.165205717086792,0.8724170923233032,1.0604248046875,0.7076128721237183,69.73578643798828,0
train,故障,1.9794710874557495,0.8014617562294006,0.7304796576499939,1.4925479888916016,68.92423248291016,0
train,故障,2.3336853981018066,0.9202686548233032,1.1573446989059448,1.6777687072753906,74.98757934570312,0
train,故障,2.247276782989502,0.8857994675636292,1.124252200126648,1.0240297317504883,72.03585052490234,0
train,故障,2.042778253555298,0.8496096730232239,0.7593112587928772,1.0657964944839478,68.65559387207031,0
train,故障,1.7396631240844727,0.9225005507469177,3.769536018371582,0.4557543098926544,62.77273178100586,0
train,故障,1.5939722061157227,0.849481463432312,2.419300079345703,0.19518573582172394,54.48005294799805,0
train,故障,1.827987790107727,0.9319465756416321,2.7456393241882324,0.3677990734577179,64.3306884765625,0
train,故障,1.528944969177246,0.8520315289497375,0.954671323299408,0.15579763054847717,48.48042297363281,0
train,故障,1.7718933820724487,0.9311109185218811,1.2703680992126465,0.5081199407577515,60.6399040222168,0
train,故障,1.580133080482483,0.8835955262184143,1.2342795133590698,0.20332778990268707,51.65391159057617,0
train,故障,1.7539719343185425,0.9292072057723999,1.1730953454971313,0.4886418581008911,59.66337585449219,0
train,故障,1.677330732345581,0.8993127942085266,1.1427234411239624,0.32980743050575256,55.940101623535156,0
train,故障,1.5428261756896973,0.8691591024398804,1.0314668416976929,0.1845327913761139,49.453392028808594,0
train,故障,1.7155203819274902,0.9200145602226257,1.04641854763031,0.454031378030777,57.75221633911133,0
train,故障,1.6194764375686646,0.8902519345283508,1.092938780784607,0.14949612319469452,52.51039505004883,0
train,故障,1.6875752210617065,0.9020123481750488,1.1993818283081055,0.23402681946754456,55.93622589111328,0
train,故障,1.6208692789077759,0.8950433731079102,0.9926530718803406,0.19337007403373718,52.52836227416992,0
train,故障,1.7588353157043457,0.9437112212181091,1.5623668432235718,0.5149436593055725,60.934932708740234,0
train,故障,1.719693660736084,0.924636721611023,1.251759648323059,0.303743839263916,57.65842056274414,0
train,故障,1.7384449243545532,0.9428822994232178,1.3658775091171265,0.5795779228210449,60.08982467651367,0
train,故障,1.6498701572418213,0.8995566964149475,1.1741079092025757,0.21269604563713074,54.30561828613281,0
train,故障,1.700958490371704,0.9221782684326172,1.3450987339019775,0.37964901328086853,57.636165618896484,0
train,故障,1.6984190940856934,0.9013838768005371,1.0461500883102417,0.2695155441761017,56.108333587646484,0
train,故障,1.7140657901763916,0.9223191142082214,1.108389973640442,0.3826388418674469,57.496665954589844,0
train,故障,1.6634103059768677,0.9069088101387024,0.786694347858429,0.26636606454849243,53.938453674316406,0
train,故障,1.71610426902771,0.9329566955566406,1.4095937013626099,0.5075887441635132,59.02997589111328,0
train,故障,1.8434491157531738,0.9330046772956848,3.0850372314453125,0.6526185274124146,66.6253433227539,0
train,故障,1.7539621591567993,0.905791163444519,2.2541587352752686,0.3279014825820923,61.03792953491211,0
train,故障,1.7622438669204712,0.9082386493682861,2.2101967334747314,0.3092314600944519,61.151275634765625,0
train,故障,1.7386927604675293,0.9155077934265137,2.6657373905181885,0.2815648019313812,60.7944450378418,0
train,故障,1.8966830968856812,0.9453566670417786,1.7991896867752075,1.3636033535003662,69.31842041015625,0
train,故障,1.786399245262146,0.9197562336921692,1.49079167842865,0.42485713958740234,61.23037338256836,0
train,故障,1.9486141204833984,0.9390653371810913,3.2931251525878906,1.3047430515289307,72.3729248046875,0
train,故障,1.7739232778549194,0.9229510426521301,3.8851044178009033,0.4464477300643921,63.97865676879883,0
train,故障,1.8670475482940674,0.9331551790237427,3.1297807693481445,0.575477659702301,66.97531127929688,0
train,故障,1.8688184022903442,0.9511789083480835,3.1731903553009033,0.8277375102043152,68.26380920410156,0
train,故障,1.7190359830856323,0.9327818751335144,1.7850042581558228,0.290063738822937,58.77648162841797,0
train,故障,1.7561942338943481,0.9422644376754761,2.5906248092651367,0.40194907784461975,61.98213577270508,0
train,故障,1.7289409637451172,0.9414869546890259,3.7113895416259766,0.2820933163166046,61.398193359375,0
train,故障,1.7328745126724243,0.9407579898834229,3.385563373565674,0.2483910471200943,61.1055908203125,0
train,故障,1.7392256259918213,0.948079526424408,4.450829982757568,0.443095862865448,63.05952072143555,0
train,故障,1.7170294523239136,0.9404036402702332,3.0662035942077637,0.20374643802642822,59.9946174621582,0
train,故障,1.736694574356079,0.9351611733436584,1.5444451570510864,0.30746251344680786,59.002586364746094,0
train,故障,1.7200844287872314,0.9336538314819336,2.340653896331787,0.21716144680976868,59.32883071899414,0
train,故障,1.6838678121566772,0.9311582446098328,2.666914701461792,0.18868128955364227,58.25238037109375,0
train,故障,1.7427514791488647,0.9385589361190796,2.6934781074523926,0.21827417612075806,60.60316848754883,0
train,故障,1.747785210609436,0.9413794279098511,3.311340093612671,0.2190430760383606,61.39992904663086,0
train,故障,1.7319303750991821,0.9457417726516724,3.2364864349365234,0.19153720140457153,60.6138916015625,0
train,故障,1.7465131282806396,0.9265474677085876,2.9025466442108154,0.26587456464767456,61.244441986083984,0
train,故障,1.7144920825958252,0.9194208383560181,2.6429216861724854,0.24830563366413116,59.70708465576172,0
train,故障,1.7251945734024048,0.9241701364517212,1.841779351234436,0.3052992820739746,59.19501876831055,0
train,故障,1.684317708015442,0.901856005191803,1.825768232345581,0.22558321058750153,57.20448684692383,0
train,故障,1.610954761505127,0.8673238158226013,1.9338302612304688,0.166672945022583,54.21897888183594,0
train,故障,1.7388131618499756,0.9135153889656067,3.325998067855835,0.2510516345500946,61.28463363647461,0
train,故障,1.71018648147583,0.8982371687889099,3.1654977798461914,0.24583154916763306,60.08656692504883,0
train,故障,1.7189396619796753,0.906294047832489,3.2475647926330566,0.21239185333251953,60.28202438354492,0
train,故障,1.7000524997711182,0.9027796387672424,2.6874728202819824,0.2854630947113037,59.44509506225586,0
train,故障,1.6471678018569946,0.8972914218902588,2.260634422302246,0.18251195549964905,56.270729064941406,0
train,故障,1.6556891202926636,0.8785394430160522,2.373927593231201,0.2110079973936081,56.93556594848633,0
train,故障,1.5786811113357544,0.8503628969192505,2.49790620803833,0.145491361618042,53.672515869140625,0
train,故障,1.716416358947754,0.9123366475105286,3.9698050022125244,0.2669351100921631,61.023284912109375,0
train,故障,1.6607446670532227,0.897942841053009,2.1254794597625732,0.17926500737667084,56.56447219848633,0
train,故障,1.711431860923767,0.9133031368255615,1.8474006652832031,0.24815042316913605,58.380863189697266,0
train,故障,1.6691573858261108,0.9078300595283508,1.7832698822021484,0.22118058800697327,56.522247314453125,0
train,故障,1.6704167127609253,0.91704922914505,2.235560655593872,0.2674596607685089,57.62141799926758,0
train,故障,1.6539560556411743,0.8990144729614258,1.966814637184143,0.1790304183959961,56.033164978027344,0
train,故障,1.6452915668487549,0.8863866925239563,1.8586974143981934,0.16530275344848633,55.41960144042969,0
train,故障,1.6141079664230347,0.8636168241500854,3.4254043102264404,0.11059881001710892,55.82750701904297,0
train,故障,1.7114089727401733,0.9064369201660156,2.0364859104156494,0.24044933915138245,58.67536163330078,0
train,故障,1.6177613735198975,0.8722781538963318,2.2449285984039307,0.1343310922384262,54.80735778808594,0
train,故障,1.7100170850753784,0.9012969136238098,1.674468994140625,0.2696986794471741,58.11043167114258,0
train,故障,1.6984899044036865,0.9081145524978638,1.5140385627746582,0.22367793321609497,57.06858825683594,0
train,故障,1.6510003805160522,0.9193328619003296,1.860914707183838,0.18886378407478333,55.78289031982422,0
train,故障,1.6536341905593872,0.9247046113014221,1.7772973775863647,0.1866491734981537,55.7103385925293,0
train,故障,1.6444025039672852,0.9008417725563049,1.7195172309875488,0.21245695650577545,55.391414642333984,0
train,故障,1.6700448989868164,0.8987032175064087,1.364380121231079,0.2103879600763321,55.56612777709961,0
train,故障,1.6028746366500854,0.8961837291717529,1.476091980934143,0.1562051922082901,52.8892936706543,0
train,故障,1.6773333549499512,0.9063161611557007,1.8600276708602905,0.20855948328971863,56.90598678588867,0
train,故障,1.681114673614502,0.889404296875,1.5434966087341309,0.21262487769126892,56.422969818115234,0
train,故障,1.6787540912628174,0.8943036794662476,1.5266414880752563,0.19254736602306366,56.17682647705078,0
train,故障,1.6658543348312378,0.8911028504371643,1.1931511163711548,0.1393311768770218,54.535396575927734,0
train,故障,1.600387454032898,0.8766253590583801,1.4164023399353027,0.12123763561248779,52.43817138671875,0
train,故障,1.6628023386001587,0.8947221636772156,1.2053160667419434,0.16926082968711853,54.6319580078125,0
train,故障,1.6261794567108154,0.8866948485374451,1.2599656581878662,0.1344759315252304,53.14621353149414,0
train,故障,1.6795376539230347,0.8908138871192932,1.2850559949874878,0.21209625899791718,55.735042572021484,0
train,故障,1.6354238986968994,0.8813512921333313,1.1212791204452515,0.0965089201927185,52.896270751953125,0
train,故障,1.6040974855422974,0.8639118671417236,1.1426453590393066,0.07295769453048706,51.57490539550781,0
train,故障,1.6552330255508423,0.8719508051872253,1.1434926986694336,0.14877073466777802,54.049339294433594,0
train,故障,1.6794869899749756,0.8733801245689392,1.251086711883545,0.31416061520576477,56.2330207824707,0
train,故障,1.6233899593353271,0.8527964353561401,1.172481656074524,0.23975993692874908,53.43067169189453,0
train,故障,1.7049503326416016,0.8874843716621399,1.4281902313232422,0.16801877319812775,56.77842712402344,0
train,故障,1.6176974773406982,0.8473970890045166,1.1786502599716187,0.22620172798633575,53.144935607910156,0
train,故障,1.6770554780960083,0.8837387561798096,1.6641473770141602,0.2175045758485794,56.56103515625,0
train,故障,1.772667407989502,0.9092860221862793,1.5857081413269043,0.3491995632648468,60.57414627075195,0
train,故障,1.735836386680603,0.88737553358078,2.0325582027435303,0.30629763007164,59.92722702026367,0
train,故障,1.7731221914291382,0.8972647190093994,3.4353725910186768,0.2143872231245041,62.34577560424805,0
train,故障,1.7209010124206543,0.8980607390403748,2.0339646339416504,0.23421059548854828,58.980377197265625,0
train,故障,1.7210980653762817,0.8906459808349609,2.124084949493408,0.3855839967727661,59.99105453491211,0
train,故障,1.7684450149536133,0.8917688131332397,2.1220080852508545,0.18193849921226501,60.48698806762695,0
train,故障,1.7026251554489136,0.8909012675285339,1.2011491060256958,0.276933878660202,56.749027252197266,0
train,故障,1.6545326709747314,0.8756662607192993,1.7340024709701538,0.1458427906036377,55.418373107910156,0
train,故障,1.6606087684631348,0.8705666065216064,1.2981195449829102,0.08427655696868896,54.278053283691406,0
train,故障,1.654984474182129,0.8580488562583923,1.1393519639968872,0.1378408670425415,53.96407699584961,0
train,故障,1.6337229013442993,0.8597885966300964,1.1270816326141357,0.09612291306257248,52.84696960449219,0
train,故障,1.188600778579712,0.6660662293434143,0.9109156131744385,0.26289352774620056,35.82581329345703,0
train,故障,1.4417015314102173,0.848576009273529,1.0386794805526733,0.48528432846069336,47.001861572265625,0
train,故障,1.1810122728347778,0.6778550744056702,1.1241520643234253,0.1733778864145279,35.656158447265625,0
train,故障,1.3308998346328735,0.7827954292297363,0.707660436630249,0.2850843667984009,40.38433837890625,0
train,故障,1.4273864030838013,0.8541569709777832,1.0888950824737549,0.31877923011779785,45.66127014160156,0
train,故障,1.2673883438110352,0.7517820000648499,0.6829014420509338,0.2256692498922348,37.536495208740234,0
train,故障,1.3837724924087524,0.8154397010803223,1.8069173097610474,0.3837188184261322,45.9744987487793,0
train,故障,1.3430203199386597,0.7920807600021362,1.020589828491211,0.3671705424785614,42.35011291503906,0
train,故障,1.1655199527740479,0.6628451943397522,1.1260803937911987,0.1573629528284073,35.0739860534668,0
train,故障,1.4417388439178467,0.8407010436058044,0.9128143787384033,0.3108963668346405,45.669219970703125,0
train,故障,1.2966188192367554,0.7456780076026917,1.4359078407287598,0.20154906809329987,40.7501106262207,0
train,故障,1.3681130409240723,0.7837514281272888,1.2555886507034302,0.3378881514072418,43.85483932495117,0
train,故障,1.3673416376113892,0.7868689298629761,1.022546648979187,0.3601866662502289,43.287105560302734,0
train,故障,1.348015546798706,0.7777069807052612,1.4940292835235596,0.3934268355369568,43.953407287597656,0
train,故障,1.4179110527038574,0.8455662727355957,0.8026354312896729,0.35880154371261597,44.59575271606445,0
train,故障,1.2745351791381836,0.6951442956924438,0.760012686252594,0.2620737552642822,38.36538314819336,0
train,故障,1.2954107522964478,0.7073638439178467,0.7406067252159119,0.2702442407608032,39.11631774902344,0
train,故障,1.3107765913009644,0.7314028739929199,1.5354485511779785,0.2547132968902588,41.85182189941406,0
train,故障,1.2316277027130127,0.6916802525520325,0.944675087928772,0.15497708320617676,36.768165588378906,0
train,故障,1.287511944770813,0.7189739346504211,1.4018365144729614,0.11546465754508972,39.83238220214844,0
train,故障,1.4377142190933228,0.8382608890533447,1.4313604831695557,0.14125534892082214,45.9559440612793,0
train,故障,1.295359492301941,0.7056499123573303,1.6729722023010254,0.10089100897312164,40.67367935180664,0
train,故障,1.417339563369751,0.7890118360519409,2.611337184906006,0.1542150378227234,47.28269577026367,0
